path	date	synthesis	total_numeric	checked	suppressed_inline	suppressed_synthesis	low_coverage	uses_old_idiom	main_verdict	new_verdict	flips_pass_to_fail	error
research/findings/2026-08-02-laneD-perception-trace-rule-negative-is-a-DEAD-FORWARD-artifact-deployed-V2IT-is-inert-per-scoping-residual3.md	2026-08-02	False	10	10	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-02-laneD-v1-pooler-trace-route-NOGO-default-3seed-needs-op-point-or-normalization.md	2026-08-02	False	72	72	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-03-developmental-vocal-convention-6seed-GO.md	2026-08-03	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-grounded-speech-action-loop-6seed-GO.md	2026-08-03	False	6	0	6	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-intrinsic-vocal-reversal-4seed-NO-GO.md	2026-08-03	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-laneC-neural-source-consistency-echo-GO-independent-source-memory-burn-down.md	2026-08-03	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-laneC-plastic-source-memory-GO-learned-source-support-production-wirein.md	2026-08-03	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-laneC-plastic-source-memory-research-gate.md	2026-08-03	False	4	0	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-laneC-source-consistency-floor-scaffold-GO-production-safety-not-biological-honesty.md	2026-08-03	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v1-yoked-NO-GO.md	2026-08-03	False	40	0	40	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v10-corticostriatal-policy-RESEARCH-GATE.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v10-policy-eligibility-PREREGISTRATION.md	2026-08-03	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v10-policy-eligibility-UNDEFINED.md	2026-08-03	False	4	0	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v11-action-boundary-RESEARCH-GATE.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v2-calibration-NO-GO.md	2026-08-03	False	4	4	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-03-neural-vocal-credit-gateB-v3-PREREGISTRATION.md	2026-08-03	False	3	0	3	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v3-calibration-NO-GO.md	2026-08-03	False	21	21	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v4-smoke-NO-GO.md	2026-08-03	False	7	7	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v5-cross-backend-smoke-QUALIFIED.md	2026-08-03	False	12	10	2	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v5-learning-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v5-learning-smoke-NO-GO.md	2026-08-03	False	16	12	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v6-engagement-NO-GO.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v6-persistent-expectation-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v7-dense-convergence-NO-GO.md	2026-08-03	False	11	3	8	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v7-dense-convergence-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v8-dual-afferent-NO-GO.md	2026-08-03	False	7	2	5	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v8-dual-afferent-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v9-graded-dendritic-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v9-graded-dendritic-RESEARCH-GATE.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v9-graded-dendritic-engagement-GO.md	2026-08-03	False	4	3	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v9-output-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v9-output-UNDEFINED-action-mismatch.md	2026-08-03	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v9-output-v2-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-credit-gateB-v9-output-v2-UNDEFINED-no-trained-action.md	2026-08-03	False	4	4	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-selector-gateA-4seed-NO-GO.md	2026-08-03	False	4	1	3	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-neural-vocal-selector-gateA-v2-4seed-GO.md	2026-08-03	False	4	2	2	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-replay-cortical-consolidation-calibration-NO-GO.md	2026-08-03	False	16	0	16	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-replay-cortical-consolidation-v2-calibration-NO-GO.md	2026-08-03	False	26	12	14	0	False	True	PASS	FAIL	True	
research/findings/2026-08-03-replay-cortical-consolidation-v3-calibration-PREREGISTRATION.md	2026-08-03	False	9	0	9	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-replay-cortical-consolidation-v3-calibration-UNDEFINED.md	2026-08-03	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-replay-cortical-consolidation-v4-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-source-monitor-coresidency-calibration-GO.md	2026-08-03	False	6	0	6	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-source-monitor-coresidency-development-NO-GO.md	2026-08-03	False	9	0	9	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-source-monitor-coresidency-development-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-source-monitor-coresidency-v2-calibration-NO-GO.md	2026-08-03	False	16	2	14	0	False	True	PASS	FAIL	True	
research/findings/2026-08-03-source-monitor-coresidency-v3-calibration-NO-GO.md	2026-08-03	False	7	3	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-source-monitor-coresidency-v3-calibration-PREREGISTRATION.md	2026-08-03	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-08-03-source-monitor-coresidency-v4-PREREGISTRATION.md	2026-08-03	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-source-monitor-coresidency-v4-calibration-UNDEFINED.md	2026-08-03	False	6	6	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-visual-hierarchical-part-identity-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-03-visual-hierarchical-part-identity-calibration-NO-GO.md	2026-08-03	False	3	3	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-visual-identity-spike-latency-calibration-NO-GO.md	2026-08-03	False	22	20	2	0	False	True	PASS	FAIL	True	
research/findings/2026-08-03-visual-identity-temporal-binding-calibration-NO-GO.md	2026-08-03	False	6	6	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-03-visual-identity-temporal-binding-calibration-PREREGISTRATION.md	2026-08-03	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-auditory-cochlea-tonotopic-a1-frontend-v1-CONSTRUCTION.md	2026-08-04	False	4	0	4	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-gpi-snr-autonomous-pacemaking-biophysical-fallback-RESEARCH.md	2026-08-04	False	65	0	65	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-laneA-graded-affect-quench-v1-DIAGNOSTIC-RESULT.md	2026-08-04	False	4	4	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-laneA-graded-affect-quench-v1-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v11-action-boundary-CONSTRUCTION-NO-GO.md	2026-08-04	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v11-action-boundary-PREREGISTRATION.md	2026-08-04	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v12-disinhibitory-boundary-CONSTRUCTION-NO-GO.md	2026-08-04	False	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v12-disinhibitory-boundary-PREREGISTRATION.md	2026-08-04	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v12-disinhibitory-boundary-RESEARCH-GATE.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-arithmetic-correction-DIAGNOSTIC-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-neutral-izh-arithmetic-replay-DIAGNOSTIC-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-neutral-izh-arithmetic-replay-v1-DIAGNOSTIC-RESULT.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-neutral-izh-arithmetic-replay-v2-DIAGNOSTIC-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-neutral-izh-arithmetic-replay-v2-DIAGNOSTIC-RESULT.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-neutral-izh-initialization-correction-DIAGNOSTIC-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-neutral-izh-initialization-correction-DIAGNOSTIC-RESULT.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-state-transplant-DIAGNOSTIC-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-backend-state-transplant-DIAGNOSTIC-RESULT.md	2026-08-04	False	16	16	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-calibration-order-UNDEFINED.md	2026-08-04	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-continuous-bg-selector-RESEARCH-GATE.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-deterministic-compatibility-GO.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-deterministic-compatibility-correction-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-process-order-correction-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-performance-confirmation-v8-NO-GO.md	2026-08-04	False	7	7	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-performance-confirmation-v8-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-performance-continuation-v7-NO-GO.md	2026-08-04	False	6	6	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-performance-continuation-v7-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-performance-diagnostic-v9-PREREGISTRATION.md	2026-08-04	False	3	3	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-performance-diagnostic-v9-RESULT.md	2026-08-04	False	8	8	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v1-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v1-UNDEFINED.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v2-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v2-UNDEFINED.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v3-ABORTED.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v3-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v4-PARTIAL.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v4-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v5-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v5-UNDEFINED.md	2026-08-04	False	1	1	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v6-PARTIAL.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-stage0-process-correction-v6-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-tonic-output-COMPATIBILITY-NO-GO.md	2026-08-04	False	2	0	2	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-tonic-output-REPLICATION-NO-GO.md	2026-08-04	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v13-tonic-output-substrate-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v14-explicit-snr-pacemaker-RESEARCH-GATE.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v14-stageA-ENGINEERING-GO.md	2026-08-04	False	3	3	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v14-stageA-PERFORMANCE-INFRASTRUCTURE-FAILURE.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v14-stageA-PREREGISTRATION.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-neural-vocal-credit-gateB-v14-stageB-READINESS-PREREGISTRATION.md	2026-08-04	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-08-04-parameter-research-fulltext-retrieval-smoke.md	2026-08-04	False	1	0	1	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-parameter-research-live-discovery-smoke.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v13-backend-neutral-heterogeneity-RESEARCH.md	2026-08-04	False	15	9	6	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-v13-replacement-calibration-research.md	2026-08-04	False	6	0	6	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-v13-stage0-replacement-calibration-readiness-RESULT.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-snr-packet-runtime-equations-ENGINEERING.md	2026-08-04	True	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageA-dispatch-cache-default-overhead-NO-GO.md	2026-08-04	False	3	3	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageA-hh-state-fusion-performance-NO-GO.md	2026-08-04	False	3	3	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageA-performance-control-config-compatibility-failure.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageA-performance-direct-output-NO-GO.md	2026-08-04	False	3	3	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageA-performance-immutable-worker-timeout.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageA-performance-moving-worktree-ABORTED.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageA-performance-v2-INFRASTRUCTURE-INVALID.md	2026-08-04	False	10	10	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-04-v14-stageA-performance-v3-GO.md	2026-08-04	False	5	5	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-04-v14-stageB-executable-parameter-evidence-RESEARCH.md	2026-08-04	True	15	0	0	15	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageB-full-GPU-campaign-ENGINEERING.md	2026-08-04	False	2	0	2	0	False	True	FAIL	FAIL	False	
research/findings/2026-08-04-v14-stageB-intrinsic-readiness-ENGINEERING.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageB-raw-scorer-readiness-transport-ENGINEERING.md	2026-08-04	True	0	0	0	0	False	True	PASS	PASS	False	
research/findings/2026-08-04-v14-stageB-source-bound-event-count-endpoints-ENGINEERING.md	2026-08-04	False	4	4	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-04-v14-stageB-two-candidate-transport-ENGINEERING.md	2026-08-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-05-v14-khaliq-native-initialization-CORRECTION.md	2026-08-05	False	2	2	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-05-v14-stageB-fast-channel-local-source-audit.md	2026-08-05	False	13	13	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-05-v14-stageB-fast-channel-source-transfer-STRUCTURAL-NO-GO.md	2026-08-05	False	11	11	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-05-v14-stageB-fast-channel-state-family-research-gate.md	2026-08-05	False	22	22	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-05-v14-stageB-four-way-population-target-UNRESOLVED.md	2026-08-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-05-v14-stageB-kinetic-identification-readiness-BLOCKED.md	2026-08-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-05-v14-stageB-kinetic-parameter-authority-RESEARCH.md	2026-08-05	True	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-08-05-v14-stageB-kv3-candidate-source-review.md	2026-08-05	False	14	14	0	0	False	True	PASS	FAIL	True	
research/findings/2026-08-05-v14-stageB-missing-protocol-authority-RESOLVED-PARTIAL.md	2026-08-05	False	15	15	0	0	False	True	FAIL	FAIL	False	
research/findings/2026-08-05-v14-stageB-parameter-identification-bounds-research.md	2026-08-05	True	43	0	0	43	False	False	PASS	PASS	False	
